# avTemp, avVisc, modeltime, Nu, step, surfVRMS, VRMS, yielding
5.836772288841189926e-01,3.907823120859849269e+02,1.703478223725304885e-01,1.032132023613218230e+01,1.358000000000000000e+04,1.657173684527117246e+02,1.747223264117025110e+02,2.848287624643635815e-02
5.836762370663202137e-01,3.907859568909600512e+02,1.704716981942374088e-01,1.032130986428468944e+01,1.359000000000000000e+04,1.657172203262974790e+02,1.747222040599744446e+02,2.848287624643635815e-02
5.836752461142268311e-01,3.907895738690539247e+02,1.705955739806236660e-01,1.032129913880290673e+01,1.360000000000000000e+04,1.657169808741637382e+02,1.747220304880000583e+02,2.848287624643635815e-02
5.836742561542747065e-01,3.907931546449210032e+02,1.707194497438007108e-01,1.032128778744907294e+01,1.361000000000000000e+04,1.657166435477218158e+02,1.747218010876401877e+02,2.848287624643635815e-02
5.836732673354686485e-01,3.907966914581175502e+02,1.708433254983754146e-01,1.032127555019052956e+01,1.362000000000000000e+04,1.657162028954294897e+02,1.747215118692159592e+02,2.848287624643635815e-02
5.836722798272614421e-01,3.908001772343372409e+02,1.709672012612417913e-01,1.032126218130988526e+01,1.363000000000000000e+04,1.657156545755800607e+02,1.747211595220644256e+02,2.848287624643635815e-02
5.836712938174440923e-01,3.908036056227121549e+02,1.710910770513046908e-01,1.032124745128754917e+01,1.364000000000000000e+04,1.657149953753792886e+02,1.747207414400886307e+02,2.848287624643635815e-02
5.836703095098867422e-01,3.908069710416595512e+02,1.712149528891384609e-01,1.032123114845625445e+01,1.365000000000000000e+04,1.657142231950536200e+02,1.747202557866123982e+02,2.848287624643635815e-02
5.836693271223164503e-01,3.908102686788400888e+02,1.713388287965831314e-01,1.032121308040697905e+01,1.366000000000000000e+04,1.657133370309178133e+02,1.747197014952856193e+02,2.848287624643635815e-02
5.836683468841536992e-01,3.908134944970428251e+02,1.714627047962989925e-01,1.032119307514963147e+01,1.367000000000000000e+04,1.657123369586724948e+02,1.747190782971249234e+02,2.848287624643635815e-02
5.836673690342801812e-01,3.908166452130532775e+02,1.715865809112820106e-01,1.032117098203659467e+01,1.368000000000000000e+04,1.657112240859175074e+02,1.747183867471707117e+02,2.848287624643635815e-02
5.836663938189489143e-01,3.908197182663827789e+02,1.717104571643684741e-01,1.032114667246663764e+01,1.369000000000000000e+04,1.657100005266344169e+02,1.747176281951413443e+02,2.848287624643635815e-02
5.836654214897861737e-01,3.908227117731539124e+02,1.718343335777341441e-01,1.032112004037908903e+01,1.370000000000000000e+04,1.657086693446592562e+02,1.747168047855028590e+02,2.848287624643635815e-02
5.836644523018310604e-01,3.908256244788968843e+02,1.719582101724128065e-01,1.032109100256526979e+01,1.371000000000000000e+04,1.657072345113469964e+02,1.747159194368796307e+02,2.848287624643635815e-02
5.836634865116455684e-01,3.908284556969608161e+02,1.720820869678441611e-01,1.032105949881940354e+01,1.372000000000000000e+04,1.657057008591593501e+02,1.747149757910067649e+02,2.848287624643635815e-02
5.836625243755919623e-01,3.908312052542235051e+02,1.722059639814637333e-01,1.032102549194236119e+01,1.373000000000000000e+04,1.657040740154426999e+02,1.747139781788006019e+02,2.848287624643635815e-02
5.836615661481007189e-01,3.908338734232725642e+02,1.723298412283519043e-01,1.032098896761622164e+01,1.374000000000000000e+04,1.657023603561800371e+02,1.747129315450803233e+02,2.848287624643635815e-02
5.836606120800995612e-01,3.908364608770732502e+02,1.724537187209415623e-01,1.032094993416927231e+01,1.375000000000000000e+04,1.657005669377885795e+02,1.747118414011618768e+02,2.848287624643635815e-02
5.836596624173402414e-01,3.908389686258121287e+02,1.725775964687968345e-01,1.032090842222240212e+01,1.376000000000000000e+04,1.656987014421742401e+02,1.747107137236125709e+02,2.848287624643635815e-02
5.836587173990566146e-01,3.908413979829242066e+02,1.727014744784593214e-01,1.032086448423872582e+01,1.377000000000000000e+04,1.656967720911590618e+02,1.747095548953901698e+02,2.848287624643635815e-02
5.836577772563008581e-01,3.908437505163197443e+02,1.728253527533708533e-01,1.032081819394743505e+01,1.378000000000000000e+04,1.656947875900905274e+02,1.747083715984107357e+02,2.848287624643635815e-02
5.836568422105615772e-01,3.908460280227321277e+02,1.729492312938591680e-01,1.032076964565581356e+01,1.379000000000000000e+04,1.656927570471325168e+02,1.747071707363813857e+02,2.848287624643635815e-02
5.836559124723381675e-01,3.908482325114708829e+02,1.730731100971933945e-01,1.032071895343304213e+01,1.380000000000000000e+04,1.656906898804155333e+02,1.747059593371898529e+02,2.848287624643635815e-02
5.836549882397028544e-01,3.908503661786413659e+02,1.731969891576949083e-01,1.032066625014599914e+01,1.381000000000000000e+04,1.656885957519933470e+02,1.747047444600345898e+02,2.848287624643635815e-02
5.836540696969506614e-01,3.908524314180921806e+02,1.733208684669058086e-01,1.032061168634591297e+01,1.382000000000000000e+04,1.656864844558934351e+02,1.747035331222279524e+02,2.848287624643635815e-02
5.836531570131686664e-01,3.908544307994530982e+02,1.734447480138001374e-01,1.032055542898853417e+01,1.383000000000000000e+04,1.656843658500313836e+02,1.747023321819860655e+02,2.848287624643635815e-02
5.836522503410360718e-01,3.908563670962592482e+02,1.735686277850356507e-01,1.032049765998701396e+01,1.384000000000000000e+04,1.656822497459332908e+02,1.747011482925019834e+02,2.848287624643635815e-02
5.836513498154629609e-01,3.908582432761369319e+02,1.736925077652377580e-01,1.032043857459458103e+01,1.385000000000000000e+04,1.656801458238115003e+02,1.746999878074962282e+02,2.848287624643635815e-02
5.836504555525467985e-01,3.908600625247256630e+02,1.738163879372989495e-01,1.032037837962151983e+01,1.386000000000000000e+04,1.656780635345487838e+02,1.746988567169715338e+02,2.848287624643635815e-02
5.836495676484240169e-01,3.908618282453743404e+02,1.739402682827016766e-01,1.032031729149744770e+01,1.387000000000000000e+04,1.656760120206071747e+02,1.746977605853347484e+02,2.848287624643635815e-02
5.836486861784269120e-01,3.908635440816331652e+02,1.740641487818402056e-01,1.032025553419719088e+01,1.388000000000000000e+04,1.656740000117009686e+02,1.746967045135379806e+02,2.848287624643635815e-02
5.836478111963065984e-01,3.908652139126129441e+02,1.741880294143433872e-01,1.032019333704989883e+01,1.389000000000000000e+04,1.656720357615670309e+02,1.746956930764637832e+02,2.848287624643635815e-02
5.836469427335790883e-01,3.908668418651450338e+02,1.743119101593942066e-01,1.032013093246616187e+01,1.390000000000000000e+04,1.656701269650658617e+02,1.746947303004998560e+02,2.848287624643635815e-02
5.836460807993159028e-01,3.908684323069350626e+02,1.744357909960261299e-01,1.032006855361625419e+01,1.391000000000000000e+04,1.656682806846037295e+02,1.746938196350316446e+02,2.848287624643635815e-02
5.836452253797759226e-01,3.908699898404994428e+02,1.745596719034088751e-01,1.032000643208283464e+01,1.392000000000000000e+04,1.656665033079870852e+02,1.746929639464206900e+02,2.848287624643635815e-02
5.836443764386380906e-01,3.908715192875280877e+02,1.746835528611034305e-01,1.031994479554333388e+01,1.393000000000000000e+04,1.656648004759256025e+02,1.746921654963149422e+02,2.848287624643635815e-02
5.836435339172529879e-01,3.908730256646600765e+02,1.748074338492967839e-01,1.031988386550469450e+01,1.394000000000000000e+04,1.656631770708879117e+02,1.746914259453505736e+02,2.848287624643635815e-02
5.836426977351649725e-01,3.908745141598827217e+02,1.749313148490019842e-01,1.031982385513756917e+01,1.395000000000000000e+04,1.656616371499758316e+02,1.746907463679253851e+02,2.848287624643635815e-02
5.836418677909872565e-01,3.908759900881694307e+02,1.750551958422325582e-01,1.031976496722868397e+01,1.396000000000000000e+04,1.656601839641243998e+02,1.746901272587338383e+02,2.848287624643635815e-02
5.836410439632812031e-01,3.908774588576845872e+02,1.751790768121440633e-01,1.031970739230232148e+01,1.397000000000000000e+04,1.656588199198743609e+02,1.746895685668869760e+02,2.848287624643635815e-02
5.836402261119467694e-01,3.908789259148433644e+02,1.753029577431487185e-01,1.031965130691408206e+01,1.398000000000000000e+04,1.656575465892404679e+02,1.746890696985303464e+02,2.848287624643635815e-02
5.836394140795934105e-01,3.908803966924711517e+02,1.754268386210055541e-01,1.031959687215160848e+01,1.399000000000000000e+04,1.656563647376021038e+02,1.746886295559916391e+02,2.848287624643635815e-02
5.836386076931077138e-01,3.908818765635811587e+02,1.755507194328822240e-01,1.031954423236150475e+01,1.400000000000000000e+04,1.656552743063495825e+02,1.746882465851332142e+02,2.848287624643635815e-02
5.836386076931077138e-01,3.908818765635811587e+02,1.755507194328822240e-01,1.031954423236150475e+01,1.400000000000000000e+04,1.656552743063495825e+02,1.746882465851332142e+02,2.848287624643635815e-02
5.836378067654668378e-01,3.908833707747704125e+02,1.756746001673976931e-01,1.031949351409550886e+01,1.401000000000000000e+04,1.656542744675418533e+02,1.746879187836485983e+02,2.848287624643635815e-02
5.836370110975821479e-01,3.908848843961242210e+02,1.757984808146459410e-01,1.031944482529972085e+01,1.402000000000000000e+04,1.656533636589014691e+02,1.746876437572558984e+02,2.848287624643635815e-02
5.836362204803037246e-01,3.908864222628507150e+02,1.759223613662050933e-01,1.031939825474158745e+01,1.403000000000000000e+04,1.656525396123107896e+02,1.746874187464062231e+02,2.848287624643635815e-02
5.836354346964428563e-01,3.908879889279047575e+02,1.760462418151333697e-01,1.031935387166984874e+01,1.404000000000000000e+04,1.656517993999319174e+02,1.746872406661348975e+02,2.848287624643635815e-02
5.836346535228061905e-01,3.908895886104433544e+02,1.761701221559554831e-01,1.031931172570137356e+01,1.405000000000000000e+04,1.656511395020457087e+02,1.746871061417186013e+02,2.848287624643635815e-02
5.836338767323471233e-01,3.908912251528061574e+02,1.762940023846396032e-01,1.031927184692562349e+01,1.406000000000000000e+04,1.656505558460133329e+02,1.746870115525380811e+02,2.848287624643635815e-02
5.836331040961034722e-01,3.908929019921255872e+02,1.764178824985701832e-01,1.031923424621029817e+01,1.407000000000000000e+04,1.656500438622235833e+02,1.746869530691221257e+02,2.848287624643635815e-02
5.836323353852954643e-01,3.908946221162622123e+02,1.765417624965145982e-01,1.031919891569530456e+01,1.408000000000000000e+04,1.656495985558083532e+02,1.746869266799879767e+02,2.848287624643635815e-02
5.836315703732191107e-01,3.908963880512317814e+02,1.766656423785860908e-01,1.031916582945027017e+01,1.409000000000000000e+04,1.656492145528440858e+02,1.746869282351440802e+02,2.848287624643635815e-02
5.836308088371228164e-01,3.908982018406755401e+02,1.767895221462018607e-01,1.031913494429129763e+01,1.410000000000000000e+04,1.656488861679888487e+02,1.746869534817177225e+02,2.848287624643635815e-02
5.836300505598973620e-01,3.909000650327728863e+02,1.769134018020393218e-01,1.031910620070983775e+01,1.411000000000000000e+04,1.656486074562557178e+02,1.746869980920914713e+02,2.848287624643635815e-02
5.836292953317553378e-01,3.909019786873085422e+02,1.770372813499852260e-01,1.031907952392842276e+01,1.412000000000000000e+04,1.656483722679261916e+02,1.746870577151216253e+02,2.848287624643635815e-02
5.836285429516617773e-01,3.909039433602219447e+02,1.771611607950835110e-01,1.031905482502633475e+01,1.413000000000000000e+04,1.656481743174828409e+02,1.746871279790601648e+02,2.848287624643635815e-02
5.836277932288246317e-01,3.909059591301908085e+02,1.772850401434755141e-01,1.031903200214949301e+01,1.414000000000000000e+04,1.656480072194410411e+02,1.746872045508724796e+02,2.848287624643635815e-02
5.836270459837924474e-01,3.909080255947970386e+02,1.774089194023377170e-01,1.031901094176041411e+01,1.415000000000000000e+04,1.656478645536500665e+02,1.746872831507333217e+02,2.848287624643635815e-02
5.836263010496185455e-01,3.909101419020835806e+02,1.775327985798091646e-01,1.031899151993174968e+01,1.416000000000000000e+04,1.656477398963034773e+02,1.746873595990874719e+02,2.848287624643635815e-02
5.836255582727678526e-01,3.909123067542299736e+02,1.776566776849212437e-01,1.031897360365223548e+01,1.417000000000000000e+04,1.656476268933853078e+02,1.746874298209443452e+02,2.848287624643635815e-02
5.836248175139744365e-01,3.909145184435487863e+02,1.777805567275123066e-01,1.031895705214606274e+01,1.418000000000000000e+04,1.656475192714790410e+02,1.746874898948338739e+02,2.848287624643635815e-02
5.836240786488986476e-01,3.909167748722778128e+02,1.779044357181419067e-01,1.031894171818502848e+01,1.419000000000000000e+04,1.656474109010326856e+02,1.746875360694946835e+02,2.848287624643635815e-02
5.836233415685853076e-01,3.909190735751603256e+02,1.780283146680025630e-01,1.031892744939343842e+01,1.420000000000000000e+04,1.656472958289042197e+02,1.746875647848264066e+02,2.848287624643635815e-02
5.836226061799215659e-01,3.909214117536953950e+02,1.781521935888200625e-01,1.031891408952839129e+01,1.421000000000000000e+04,1.656471683119565341e+02,1.746875727052689626e+02,2.848287624643635815e-02
5.836218724060154850e-01,3.909237863051085924e+02,1.782760724927532903e-01,1.031890147973926020e+01,1.422000000000000000e+04,1.656470228474042017e+02,1.746875567298023952e+02,2.848287624643635815e-02
5.836211401861348680e-01,3.909261938450396769e+02,1.783999513922950031e-01,1.031888945979590133e+01,1.423000000000000000e+04,1.656468542112911280e+02,1.746875140119053071e+02,2.848287624643635815e-02
5.836204094759391836e-01,3.909286307434534820e+02,1.785238303001647764e-01,1.031887786928408524e+01,1.424000000000000000e+04,1.656466574907908296e+02,1.746874419763822459e+02,2.848287624643635815e-02
5.836196802472457534e-01,3.909310931585653179e+02,1.786477092292036717e-01,1.031886654876261566e+01,1.425000000000000000e+04,1.656464280874194515e+02,1.746873383376768629e+02,2.848287624643635815e-02
5.836189524879481505e-01,3.909335770565019175e+02,1.787715881922717354e-01,1.031885534088124068e+01,1.426000000000000000e+04,1.656461617716442447e+02,1.746872011024733240e+02,2.848287624643635815e-02
5.836182262016404998e-01,3.909360782578405633e+02,1.788954672021424719e-01,1.031884409146008252e+01,1.427000000000000000e+04,1.656458546826071938e+02,1.746870285886411125e+02,2.848287624643635815e-02
5.836175014072583211e-01,3.909385924551227163e+02,1.790193462714039230e-01,1.031883265052087673e+01,1.428000000000000000e+04,1.656455033591072095e+02,1.746868194149654983e+02,2.848287624643635815e-02
5.836167781385092068e-01,3.909411152544724928e+02,1.791432254123637158e-01,1.031882087326865260e+01,1.429000000000000000e+04,1.656451047462470285e+02,1.746865725193032972e+02,2.848287624643635815e-02
5.836160564433130471e-01,3.909436422040669754e+02,1.792671046369551380e-01,1.031880862102873664e+01,1.430000000000000000e+04,1.656446562156552602e+02,1.746862871564231341e+02,2.848287624643635815e-02
5.836153363831315666e-01,3.909461688266702595e+02,1.793909839566517617e-01,1.031879576211951921e+01,1.431000000000000000e+04,1.656441555792936811e+02,1.746859628870807342e+02,2.848287624643635815e-02
5.836146180321230004e-01,3.909486906522409413e+02,1.795148633823882012e-01,1.031878217268030618e+01,1.432000000000000000e+04,1.656436010913751886e+02,1.746855995879384125e+02,2.848287624643635815e-02
5.836139014763316313e-01,3.909512032529396492e+02,1.796387429244881984e-01,1.031876773742127185e+01,1.433000000000000000e+04,1.656429914482126549e+02,1.746851974320289287e+02,2.848287624643635815e-02
5.836131868126854805e-01,3.909537022700669127e+02,1.797626225926005072e-01,1.031875235031606053e+01,1.434000000000000000e+04,1.656423258143727253e+02,1.746847568895437064e+02,2.848287624643635815e-02
5.836124741480360756e-01,3.909561834517666057e+02,1.798865023956415510e-01,1.031873591522344746e+01,1.435000000000000000e+04,1.656416037976101734e+02,1.746842787126394683e+02,2.848287624643635815e-02
5.836117635981198370e-01,3.909586426821429654e+02,1.800103823417456839e-01,1.031871834643105146e+01,1.436000000000000000e+04,1.656408254522461618e+02,1.746837639271012392e+02,2.848287624643635815e-02
