# avTemp, avVisc, modeltime, Nu, step, surfVRMS, VRMS, yielding
5.635522106115653518e-01,1.075139826513610160e+03,1.644239837198708046e-02,5.866078626752883274e+00,1.380000000000000000e+03,1.281703220623575668e+01,8.335890687463555082e+01,1.360847360096457438e-02
5.644343686007502470e-01,1.058125098831973673e+03,1.660371260567257076e-02,5.789340281352719941e+00,1.390000000000000000e+03,1.187003722694572438e+01,8.341645294532561650e+01,1.318648235984612102e-02
5.653230667039033097e-01,1.041925582816481665e+03,1.676497521306542782e-02,5.714567984445288573e+00,1.400000000000000000e+03,1.099732483220954116e+01,8.349744682907888205e+01,1.264166183105821552e-02
5.662178420021339864e-01,1.026369771175410960e+03,1.692616099296374854e-02,5.641800783755490656e+00,1.410000000000000000e+03,1.020433201702445025e+01,8.360115437585496068e+01,1.216466135087311724e-02
5.671182022669164491e-01,1.011557365141431546e+03,1.708724792405213327e-02,5.571072531454528409e+00,1.420000000000000000e+03,9.484121333361379413e+00,8.372516803924496287e+01,1.165676457965262279e-02
5.680237734938309302e-01,9.974499880599487369e+02,1.724821520189026222e-02,5.502391722031062748e+00,1.430000000000000000e+03,8.829529457637743661e+00,8.386816989747215700e+01,1.121668815198960736e-02
5.689339166648760271e-01,9.837758066402459463e+02,1.740903950158071561e-02,5.435768109725613861e+00,1.440000000000000000e+03,8.249989163831983774e+00,8.403065329061881528e+01,1.075852640753650023e-02
5.698482088813604518e-01,9.706712139479203643e+02,1.756970152503923438e-02,5.371204452745098834e+00,1.450000000000000000e+03,7.731781018115656323e+00,8.421112451385369013e+01,1.023329831159042712e-02
5.707662411424553328e-01,9.578824349291477347e+02,1.773018385968914284e-02,5.308687742861942560e+00,1.460000000000000000e+03,7.279504476328455986e+00,8.440702477423108974e+01,9.898719999187810883e-03
5.716875055916400550e-01,9.456402304688804179e+02,1.789047273770981786e-02,5.248197812848736099e+00,1.470000000000000000e+03,6.877586491263469881e+00,8.462117271334793145e+01,9.493306669174580298e-03
5.726115507571678531e-01,9.338919717012181536e+02,1.805055377036697203e-02,5.189685636733367247e+00,1.480000000000000000e+03,6.519773508313854826e+00,8.484590183054072554e+01,9.075083480007330172e-03
5.735375306702185094e-01,9.225394834731129095e+02,1.821039406243906561e-02,5.133112337063800545e+00,1.490000000000000000e+03,6.206032929453767721e+00,8.508782891298535844e+01,8.850523813567509265e-03
5.744652686730761237e-01,9.117510651311239371e+02,1.836997819928661013e-02,5.078419360109768910e+00,1.500000000000000000e+03,5.922056278691363751e+00,8.533754028659305391e+01,8.545333737521478359e-03
5.753942331316334036e-01,9.014852516845272703e+02,1.852929278159633208e-02,5.025539081927598239e+00,1.510000000000000000e+03,5.666966208157798057e+00,8.560353091643436585e+01,8.390855074655449372e-03
5.763239358671845558e-01,8.914744626745374489e+02,1.868833114164862239e-02,4.974406310131085363e+00,1.520000000000000000e+03,5.442923200706489162e+00,8.587879564293935175e+01,8.283097142260118298e-03
5.772540143538190671e-01,8.817958679348259921e+02,1.884708399701673712e-02,4.924959914744316158e+00,1.530000000000000000e+03,5.242453581085310788e+00,8.616480025542887233e+01,8.102997576130218857e-03
5.781840674930905921e-01,8.726034000309887233e+02,1.900554522905443383e-02,4.877130912427734444e+00,1.540000000000000000e+03,5.063415293087940583e+00,8.646002591007231786e+01,7.956808088567390511e-03
5.791136887638962394e-01,8.638140051069077572e+02,1.916370873908332731e-02,4.830858325176632384e+00,1.550000000000000000e+03,4.908507017385960403e+00,8.676457623882723169e+01,7.720191693242273862e-03
5.800424803023837006e-01,8.555342065404970526e+02,1.932156849695566836e-02,4.786082464216860899e+00,1.560000000000000000e+03,4.769726290942502445e+00,8.707754651251956091e+01,7.585305129349047618e-03
5.809702118349712174e-01,8.477731094114743655e+02,1.947911767621721829e-02,4.742736835521541572e+00,1.570000000000000000e+03,4.644630787809726158e+00,8.739900931831330411e+01,7.535570520724224272e-03
5.818966231174412806e-01,8.405020454174494944e+02,1.963632215488398877e-02,4.700764234523344243e+00,1.580000000000000000e+03,4.531070908773703998e+00,8.775266794743374987e+01,7.471518613500391891e-03
5.828212352396890950e-01,8.336590066014838385e+02,1.979316933129376954e-02,4.660107842196492989e+00,1.590000000000000000e+03,4.430282266307512096e+00,8.808855148888839892e+01,7.430073167190142519e-03
5.837432247475267122e-01,8.273154703484945003e+02,1.994968132469697453e-02,4.620704964573653761e+00,1.600000000000000000e+03,4.339359170159722723e+00,8.842833469122287227e+01,7.344167895095945683e-03
5.846623341910479610e-01,8.214300970731928828e+02,2.010581935470949835e-02,4.582508618500216180e+00,1.610000000000000000e+03,4.257114075227143246e+00,8.878902962158228718e+01,7.275594512418019286e-03
5.855779825893636659e-01,8.159654365857894618e+02,2.026158660943788367e-02,4.545464747691398522e+00,1.620000000000000000e+03,4.184238768865591318e+00,8.913693765786973700e+01,7.177632267860299675e-03
5.864898298625892403e-01,8.109253367906511585e+02,2.041698491978441443e-02,4.509523597660362704e+00,1.630000000000000000e+03,4.120111944761155165e+00,8.949423660431865812e+01,7.128651251516902529e-03
5.873980843592343515e-01,8.062974951258916008e+02,2.057200833348762567e-02,4.474640104936772111e+00,1.640000000000000000e+03,4.063291582555964787e+00,8.985096452537793255e+01,7.121115874541765305e-03
5.883025077822374715e-01,8.020719205024244047e+02,2.072667781984422961e-02,4.440764324282420183e+00,1.650000000000000000e+03,4.008198219665415785e+00,9.020618507712649148e+01,7.090973714492154224e-03
5.892029542038870193e-01,7.982736716146018807e+02,2.088101617889099107e-02,4.407847888106791956e+00,1.660000000000000000e+03,3.963924950474156716e+00,9.055530996947791778e+01,7.030689330241409428e-03
5.900992588190221433e-01,7.948242459745113138e+02,2.103503712440419129e-02,4.375847816289415881e+00,1.670000000000000000e+03,3.925736478583853550e+00,9.089993562622500178e+01,6.989997445563040854e-03
5.909911393403357582e-01,7.916849819612398278e+02,2.118875636803621218e-02,4.344724820373839336e+00,1.680000000000000000e+03,3.893877652809816237e+00,9.123916512465552842e+01,6.851343274523148327e-03
5.918783806622988086e-01,7.888654585897714924e+02,2.134217619848052458e-02,4.314445330531329503e+00,1.690000000000000000e+03,3.871118814810239339e+00,9.157593545443795335e+01,6.873950070585669453e-03
5.927607561144705439e-01,7.863890611261082313e+02,2.149529103675557051e-02,4.284976842858904789e+00,1.700000000000000000e+03,3.847990507820517436e+00,9.190447248419603454e+01,6.874703673831393698e-03
5.936378691916929240e-01,7.842389083963698795e+02,2.164808196727453782e-02,4.256289886915271659e+00,1.710000000000000000e+03,3.828316617437146796e+00,9.223431941939162471e+01,6.922931414813027033e-03
5.945093017746009290e-01,7.823945561807192917e+02,2.180053518443125435e-02,4.228355847600911765e+00,1.720000000000000000e+03,3.811905669790697004e+00,9.256906242920163663e+01,6.892789189434400318e-03
5.953746719233306006e-01,7.808286501737138678e+02,2.195264384393425319e-02,4.201146817774251474e+00,1.730000000000000000e+03,3.799097717034707777e+00,9.289676382033131574e+01,6.915396021972477526e-03
5.962338432824688672e-01,7.795262182223953005e+02,2.210439766881061932e-02,4.174637378604675320e+00,1.740000000000000000e+03,3.789557790992132524e+00,9.322507570860179271e+01,7.002055126881870546e-03
5.970864111165397059e-01,7.784690717755167952e+02,2.225580698454625653e-02,4.148799346157723278e+00,1.750000000000000000e+03,3.781630937406109005e+00,9.353654457497499664e+01,6.953074028893117126e-03
5.979324597621850090e-01,7.776291391153972654e+02,2.240686018372374175e-02,4.123610975803113199e+00,1.760000000000000000e+03,3.779290887890741413e+00,9.385283051442804947e+01,6.922931839596749987e-03
5.987716372588082203e-01,7.770149611926422040e+02,2.255755076310037022e-02,4.099050275825216083e+00,1.770000000000000000e+03,3.779586195720781916e+00,9.417188138343668413e+01,6.836272935025571734e-03
5.996036988892325947e-01,7.765925517091964139e+02,2.270787881008383066e-02,4.075095394748159627e+00,1.780000000000000000e+03,3.782973631632325251e+00,9.447589425289768883e+01,6.855111884748014105e-03
6.004284698039679125e-01,7.763753483786059633e+02,2.285786098156580848e-02,4.051723117659872919e+00,1.790000000000000000e+03,3.790503832852553767e+00,9.477217380055097351e+01,6.873950811673201940e-03
6.012456561122357934e-01,7.763290959355709902e+02,2.300749367046580132e-02,4.028914259421638278e+00,1.800000000000000000e+03,3.798644509087452992e+00,9.505849165983387650e+01,6.964377715629247595e-03
6.020550061461933389e-01,7.764469643300772077e+02,2.315677687903405779e-02,4.006650110764292450e+00,1.810000000000000000e+03,3.809072566146534111e+00,9.533330375858882633e+01,6.983216694777244840e-03
6.028563222577332237e-01,7.767073901763019421e+02,2.330570960431577535e-02,3.984913195506421868e+00,1.820000000000000000e+03,3.821782385866034915e+00,9.559655580968075128e+01,7.080425605137188189e-03
6.036493504795160669e-01,7.771114201079175245e+02,2.345429469983682791e-02,3.963686448709956345e+00,1.830000000000000000e+03,3.834691301509565609e+00,9.584260654795173195e+01,7.080425670463142904e-03
6.044338634181379843e-01,7.776367956775244465e+02,2.360254721280864026e-02,3.942951924894081639e+00,1.840000000000000000e+03,3.852030994159565402e+00,9.606794331836384515e+01,7.147492302303271906e-03
6.052097293422117330e-01,7.782679477573191207e+02,2.375047557191201086e-02,3.922693569364939403e+00,1.850000000000000000e+03,3.871380166409716495e+00,9.628339371140236835e+01,7.313274865207354362e-03
6.059766954841740993e-01,7.789649603567012264e+02,2.389809276524687207e-02,3.902895824375155254e+00,1.860000000000000000e+03,3.894757383352513980e+00,9.647579434515536434e+01,7.441379614893905460e-03
6.067345492293273468e-01,7.797510917868377192e+02,2.404542126360966620e-02,3.883542779350860563e+00,1.870000000000000000e+03,3.918384422319534988e+00,9.663850781310235050e+01,7.528038654888151437e-03
6.074831631503515572e-01,7.806235171861115987e+02,2.419248853537591185e-02,3.864618515785112951e+00,1.880000000000000000e+03,3.943979524193158337e+00,9.677294760657774475e+01,7.614697753145681369e-03
6.082223114697768995e-01,7.815612139103304798e+02,2.433931531761855671e-02,3.846108739061774529e+00,1.890000000000000000e+03,3.970429960938940628e+00,9.687490209764222016e+01,7.742048947563030283e-03
6.089517459865803062e-01,7.825483747206750422e+02,2.448592052424191853e-02,3.828000316433773254e+00,1.900000000000000000e+03,4.000365168863948107e+00,9.694967135176032969e+01,7.858850347725944083e-03
6.096712641806233401e-01,7.836015198254081042e+02,2.463231348316019184e-02,3.810281855587187128e+00,1.910000000000000000e+03,4.031767037272804721e+00,9.699723104222823622e+01,7.907831551095229061e-03
6.103806550899003591e-01,7.847096527046438723e+02,2.477850822398576514e-02,3.792941927123485435e+00,1.920000000000000000e+03,4.066357391238860863e+00,9.701109454670540799e+01,8.024632921815195649e-03
6.110796156407735102e-01,7.858432808449231288e+02,2.492452975666235859e-02,3.775968665037270799e+00,1.930000000000000000e+03,4.100857129597903494e+00,9.699527934533671214e+01,8.152737709455350548e-03
6.117679115614028662e-01,7.869998907074185581e+02,2.507039938924663161e-02,3.759351235340511188e+00,1.940000000000000000e+03,4.136986252132876629e+00,9.695025253433605883e+01,8.317013226768053824e-03
6.124452730790743704e-01,7.881621602340375148e+02,2.521613811951013695e-02,3.743079231079404767e+00,1.950000000000000000e+03,4.175314757571321422e+00,9.687918207228324263e+01,8.377297800555254595e-03
6.131114376301857183e-01,7.893307601035230618e+02,2.536176708369176913e-02,3.727143021150559399e+00,1.960000000000000000e+03,4.215514891206598946e+00,9.678515982571555298e+01,8.561919349260782922e-03
6.137661839958394872e-01,7.905003261027303552e+02,2.550730461344020983e-02,3.711533828210614949e+00,1.970000000000000000e+03,4.257483707458804112e+00,9.667219075741074619e+01,8.580758298989993316e-03
6.144092775308974685e-01,7.916725281804132237e+02,2.565276979952181569e-02,3.696243277854970977e+00,1.980000000000000000e+03,4.302375798770745163e+00,9.654611146371149744e+01,8.678720723973987541e-03
6.150404819875215923e-01,7.928243220320746332e+02,2.579817675531056662e-02,3.681264064146298587e+00,1.990000000000000000e+03,4.348097532981490154e+00,9.641173030603671634e+01,8.910816281659777321e-03
6.156595342337146670e-01,7.939283454588845643e+02,2.594353857043235623e-02,3.666589602596412867e+00,2.000000000000000000e+03,4.396309771930161148e+00,9.627325971939032456e+01,9.038921032850177548e-03
6.156595342337146670e-01,7.939283454588845643e+02,2.594353857043235623e-02,3.666589602596412867e+00,2.000000000000000000e+03,4.396309771930161148e+00,9.627325971939032456e+01,9.038921032850177548e-03
6.162663325349135857e-01,7.950034391576126609e+02,2.608888295660570511e-02,3.652212335081611361e+00,2.010000000000000000e+03,4.447006699109858019e+00,9.612234549576625398e+01,9.106741134299817589e-03
6.168606303813511937e-01,7.960617361220714656e+02,2.623421707992535518e-02,3.638127106288194135e+00,2.020000000000000000e+03,4.499882189068575400e+00,9.600296799290747174e+01,9.216006893231244723e-03
6.174424084998884066e-01,7.970596827601798395e+02,2.637953221925837602e-02,3.624330582375987930e+00,2.030000000000000000e+03,4.554293275268860519e+00,9.589703468643365625e+01,9.411178242820571888e-03
6.180115227743405715e-01,7.979812765367322527e+02,2.652483893648208135e-02,3.610817989148760176e+00,2.040000000000000000e+03,4.612867738244625038e+00,9.581080257476490658e+01,9.564903925264382073e-03
6.185679297932206167e-01,7.988569364987048402e+02,2.667014069880373553e-02,3.597585656594838532e+00,2.050000000000000000e+03,4.674032951395473034e+00,9.574929003276506023e+01,9.753293214338043526e-03
6.191115493081938981e-01,7.996580785154402520e+02,2.681542981421032590e-02,3.584631085496254865e+00,2.060000000000000000e+03,4.737974578967985018e+00,9.571968405076455610e+01,9.943943117927704287e-03
6.196422657193586536e-01,8.003711721163510902e+02,2.696068676651634452e-02,3.571953060018871362e+00,2.070000000000000000e+03,4.804953674884393955e+00,9.572888597857418347e+01,1.009465456681537393e-02
6.201601233820426273e-01,8.010223631276336391e+02,2.710587509592781927e-02,3.559552061338576490e+00,2.080000000000000000e+03,4.874879205089237999e+00,9.578228572004621810e+01,1.021145591930297698e-02
6.206650095637270548e-01,8.016126877806495941e+02,2.725095803486513035e-02,3.547428457046843953e+00,2.090000000000000000e+03,4.947091650462176915e+00,9.588802348973173650e+01,1.038402050585523866e-02
6.211571291614917945e-01,8.021257492140393879e+02,2.739588337315193231e-02,3.535583686718628105e+00,2.100000000000000000e+03,5.022885469391093594e+00,9.605421082493917595e+01,1.057240978828516420e-02
6.216363485011918710e-01,8.025070253265865858e+02,2.754063432469707265e-02,3.524016810042405634e+00,2.110000000000000000e+03,5.103185202398065279e+00,9.625738799464400586e+01,1.098159090784389495e-02
6.221030638899076592e-01,8.027232184085229392e+02,2.768513620825889879e-02,3.512732652800277577e+00,2.120000000000000000e+03,5.188667713839401507e+00,9.654037964676736294e+01,1.147969192035687078e-02
6.225573072845225209e-01,8.028001925230909137e+02,2.782938217243980869e-02,3.501730788464683553e+00,2.130000000000000000e+03,5.278899510941209350e+00,9.686042079508688118e+01,1.171630869900321635e-02
6.229993689596657891e-01,8.028109765238864384e+02,2.797333598486045209e-02,3.491012275284531174e+00,2.140000000000000000e+03,5.373019448673758802e+00,9.723352203089714862e+01,1.183310991668442939e-02
6.234295925096786650e-01,8.027637628661894951e+02,2.811696166599946325e-02,3.480577746824709884e+00,2.150000000000000000e+03,5.470232156510096644e+00,9.765821920095748965e+01,1.212548999950843927e-02
6.238483435363981755e-01,8.025871156036801040e+02,2.826022790673505744e-02,3.470427404746046829e+00,2.160000000000000000e+03,5.571195237594437799e+00,9.813240808757876721e+01,1.246006917945964576e-02
6.242560467615061448e-01,8.023327703402878797e+02,2.840311465925916476e-02,3.460560982456228896e+00,2.170000000000000000e+03,5.675445998072552456e+00,9.865033059346563959e+01,1.266352947260353939e-02
6.246531933711761964e-01,8.020343434140222598e+02,2.854563263582350630e-02,3.450975795972831772e+00,2.180000000000000000e+03,5.783009729283079992e+00,9.919471493809056994e+01,1.290768189591676857e-02
6.250407118487789626e-01,8.016682192431547946e+02,2.868775303535541985e-02,3.441671712477279321e+00,2.190000000000000000e+03,5.893661026333028907e+00,9.978576590624409448e+01,1.320382967297317051e-02
6.254190920442093127e-01,8.012448487650784728e+02,2.882949695618433270e-02,3.432645574071866434e+00,2.200000000000000000e+03,6.007047039667626542e+00,1.004025391312336097e+02,1.342537539855554601e-02
6.257892936544691143e-01,8.007845942801368437e+02,2.897090375203076329e-02,3.423893137108279916e+00,2.210000000000000000e+03,6.122905194359817393e+00,1.010196958296894394e+02,1.359793987368995705e-02
6.261522667762026151e-01,8.002888335539885247e+02,2.911200228999326692e-02,3.415411211785463141e+00,2.220000000000000000e+03,6.240834087462046931e+00,1.016745007696391951e+02,1.396642891782264202e-02
