# avTemp, avVisc, modeltime, Nu, step, surfVRMS, VRMS, yielding
5.947143915813256632e-01,1.705151769733042102e+03,1.570843256334478882e-02,3.001230513454851589e+00,1.420000000000000000e+03,2.619395171136885736e+01,1.387806984572962108e+02,3.858720412547276407e-02
5.953777417419688911e-01,1.692271917016596262e+03,1.582236717744557250e-02,3.034877352291931452e+00,1.430000000000000000e+03,2.656855245167522028e+01,1.392621492308244058e+02,3.874544905863358535e-02
5.960374971596468230e-01,1.679466463619520709e+03,1.593617181627875884e-02,3.068943521570681732e+00,1.440000000000000000e+03,2.695341565746624823e+01,1.397403949532658771e+02,3.879442996768414642e-02
5.966936147847429206e-01,1.666738286322589147e+03,1.604984452437109924e-02,3.103438781743831143e+00,1.450000000000000000e+03,2.734835522697598620e+01,1.402131782081149254e+02,3.887355181899204704e-02
5.973460884711504493e-01,1.654076618966374554e+03,1.616338726000545248e-02,3.138375065859636770e+00,1.460000000000000000e+03,2.775439894277893416e+01,1.406834084015804081e+02,3.899788729208284593e-02
5.979948672586550273e-01,1.641479977682563685e+03,1.627679669692173176e-02,3.173763582480893408e+00,1.470000000000000000e+03,2.817207529675355815e+01,1.411509848448833964e+02,3.911393341444369814e-02
5.986399420565142737e-01,1.628958153489894812e+03,1.639007644072195541e-02,3.209619241188354177e+00,1.480000000000000000e+03,2.860208261139025865e+01,1.416159927072520759e+02,3.909509425205838495e-02
5.992812992824381180e-01,1.616509356952772123e+03,1.650322932392950248e-02,3.245957206738029122e+00,1.490000000000000000e+03,2.904498530286549141e+01,1.420777413544000183e+02,3.926388813375640552e-02
5.999189244789918662e-01,1.604076815151330266e+03,1.661625824924836681e-02,3.282795978277840643e+00,1.500000000000000000e+03,2.950312683879550590e+01,1.425375187265914292e+02,3.933095318990017381e-02
6.005528694543353918e-01,1.591698542888330849e+03,1.672917393582410220e-02,3.320158014392966095e+00,1.510000000000000000e+03,2.997631387893692434e+01,1.429841432869364439e+02,3.942816052778283509e-02
6.011830840174583468e-01,1.579387405493906044e+03,1.684197451318633978e-02,3.358061859964638796e+00,1.520000000000000000e+03,3.046461537859137181e+01,1.434352063202254897e+02,3.957510229258038442e-02
6.018098831410955141e-01,1.567123065053402343e+03,1.695470754279268175e-02,3.396544898641576271e+00,1.530000000000000000e+03,3.097063753776505379e+01,1.438259228755264871e+02,3.970998732716309043e-02
6.024332545610555645e-01,1.554926207101161026e+03,1.706736917229595765e-02,3.435629523997711043e+00,1.540000000000000000e+03,3.149437311047510590e+01,1.442161217810364633e+02,3.974012880417780724e-02
6.030532648553377228e-01,1.542784309805766270e+03,1.717997385928600462e-02,3.475347831789826092e+00,1.550000000000000000e+03,3.203761009531881854e+01,1.446516670768118615e+02,3.999934904414609999e-02
6.036697914329050008e-01,1.530703425524578051e+03,1.729252859841537079e-02,3.515730862913040156e+00,1.560000000000000000e+03,3.260121197222322564e+01,1.450658819588837787e+02,4.012293054084870719e-02
6.042829719258144827e-01,1.518676955527007522e+03,1.740506742215663233e-02,3.556821539274845012e+00,1.570000000000000000e+03,3.318668857051171273e+01,1.454243673875277523e+02,4.014101420276626475e-02
6.048927531732534169e-01,1.506684942531632714e+03,1.751759490508342926e-02,3.598656979632623987e+00,1.580000000000000000e+03,3.379645963787058349e+01,1.458032909132784596e+02,4.027665240156033666e-02
6.054990426214025279e-01,1.494752613069461859e+03,1.763010907779308245e-02,3.641275990025937936e+00,1.590000000000000000e+03,3.443200616361365718e+01,1.461801112516370722e+02,4.026534776137988270e-02
6.061015512793649362e-01,1.482898829557957697e+03,1.774257665633484013e-02,3.684708233034138747e+00,1.600000000000000000e+03,3.509328415035302839e+01,1.465882529874223508e+02,4.033316717922581784e-02
6.067002104643479665e-01,1.471107121395700005e+03,1.785499515093009679e-02,3.728995197614284773e+00,1.610000000000000000e+03,3.578199729824473962e+01,1.469852152498977489e+02,4.041153569765897763e-02
6.072948734670933213e-01,1.459383397107704013e+03,1.796734319025799359e-02,3.774175005004724248e+00,1.620000000000000000e+03,3.650042194236302606e+01,1.474010440464255112e+02,4.056525908579332318e-02
6.078854078089940272e-01,1.447740786866415874e+03,1.807960207506790692e-02,3.820290891818077572e+00,1.630000000000000000e+03,3.725012184248083003e+01,1.478370477985853597e+02,4.068130549438453425e-02
6.084717189882354882e-01,1.436188734323062590e+03,1.819176046306803310e-02,3.867392240168184170e+00,1.640000000000000000e+03,3.803281545302038325e+01,1.482909018462085555e+02,4.068130549438453425e-02
6.090537539050728810e-01,1.424749850577277130e+03,1.830381537721846238e-02,3.915535384975044941e+00,1.650000000000000000e+03,3.884972896613337667e+01,1.487586913648583220e+02,4.076042805779609562e-02
6.096313715422080337e-01,1.413406395233706235e+03,1.841575273539380539e-02,3.964775815924663327e+00,1.660000000000000000e+03,3.970347970410182370e+01,1.492592840533247340e+02,4.092997564014803219e-02
6.102046075867745278e-01,1.402157074177074492e+03,1.852759026897270178e-02,4.015191928947207778e+00,1.670000000000000000e+03,4.059880399067771606e+01,1.497470965298971919e+02,4.097895607369861359e-02
6.107734371432000930e-01,1.391029791525916380e+03,1.863933217611032228e-02,4.066862562484840460e+00,1.680000000000000000e+03,4.153691527345442580e+01,1.502419185627711897e+02,4.099779421654953238e-02
6.113378292691492577e-01,1.380031818060125261e+03,1.875098372201862082e-02,4.119872554869932202e+00,1.690000000000000000e+03,4.252077690165418744e+01,1.507424828524060558e+02,4.102793626416929851e-02
6.118977397128967377e-01,1.369176157575602247e+03,1.886255027698759135e-02,4.174314249116171105e+00,1.700000000000000000e+03,4.355305712330519441e+01,1.512470339885805686e+02,4.108746610408108013e-02
6.124531238010717527e-01,1.358444915987767899e+03,1.897403912433815940e-02,4.230290147497691500e+00,1.710000000000000000e+03,4.463882649012323611e+01,1.517566414973543942e+02,4.119673018531555542e-02
6.130039282662050892e-01,1.347859488185154987e+03,1.908545771206160424e-02,4.287914774645615879e+00,1.720000000000000000e+03,4.578163614812911675e+01,1.522720220655409946e+02,4.123440708405467364e-02
6.135501051822604968e-01,1.337421857736669608e+03,1.919681471553224758e-02,4.347313514318707384e+00,1.730000000000000000e+03,4.698641752868320509e+01,1.527921959869891566e+02,4.122385637619699339e-02
6.140915555130028736e-01,1.327120472342032372e+03,1.930811199762905855e-02,4.408621086894254582e+00,1.740000000000000000e+03,4.825832499470249815e+01,1.533280257408851810e+02,4.148006175218077463e-02
6.146281627129472902e-01,1.316956078822300469e+03,1.941934978176582463e-02,4.471987025594999388e+00,1.750000000000000000e+03,4.960287582796059525e+01,1.538797746904783992e+02,4.149889956621866105e-02
6.151601589049945362e-01,1.306952344844460868e+03,1.953057498838407444e-02,4.537603557997894832e+00,1.760000000000000000e+03,5.102648089274480725e+01,1.543804778878685795e+02,4.145745396628435636e-02
6.156871825695290346e-01,1.297151317506983332e+03,1.964174570093212002e-02,4.605624209588383700e+00,1.770000000000000000e+03,5.253003687535190380e+01,1.549728620375062746e+02,4.148759569586517315e-02
6.162096054857079119e-01,1.287560765004525138e+03,1.975293976655839029e-02,4.676294563071205168e+00,1.780000000000000000e+03,5.412533437411195791e+01,1.554662314386331730e+02,4.151773691406451805e-02
6.167270750937793311e-01,1.278165774961846409e+03,1.986412071162389423e-02,4.749808988666245568e+00,1.790000000000000000e+03,5.581326292668693156e+01,1.560748388819369552e+02,4.148834768661436440e-02
6.172392965729331937e-01,1.268987151955435138e+03,1.997528919874634948e-02,4.826402295770429340e+00,1.800000000000000000e+03,5.760208252307953103e+01,1.567147144860705055e+02,4.139792014158136940e-02
6.177460953423835610e-01,1.260063900189133847e+03,2.008646168610515523e-02,4.906347463552618748e+00,1.810000000000000000e+03,5.950139911435254447e+01,1.573586697662322251e+02,4.142806167101065196e-02
6.182472710204858224e-01,1.251398308971190318e+03,2.019764344821876889e-02,4.989930141538841291e+00,1.820000000000000000e+03,6.151481776355254283e+01,1.580309528747947354e+02,4.138661538400738998e-02
6.187424797710917579e-01,1.243005433371845356e+03,2.030881167384971861e-02,5.077437406646108542e+00,1.830000000000000000e+03,6.364836631820351442e+01,1.587490438890458790e+02,4.130824508211271284e-02
6.192313424263050647e-01,1.234890756158848262e+03,2.041993734417888590e-02,5.169170940901571143e+00,1.840000000000000000e+03,6.590685020889266355e+01,1.595125343763074568e+02,4.122158514074507341e-02
6.197134648183205696e-01,1.227111370612806468e+03,2.053099043558388390e-02,5.265445845661127500e+00,1.850000000000000000e+03,6.829592092898273847e+01,1.603310692998333025e+02,4.109423386979287052e-02
6.201884672645449070e-01,1.219702588716295850e+03,2.064194737649695938e-02,5.366588851258716097e+00,1.860000000000000000e+03,7.081523864615508046e+01,1.612074913772281946e+02,4.098496819213005848e-02
6.206560057659796792e-01,1.212683699114923229e+03,2.075279906927194468e-02,5.472923925387914501e+00,1.870000000000000000e+03,7.345828649499199514e+01,1.621192156247543039e+02,4.096612923577067772e-02
6.211158114146270171e-01,1.206070604018849508e+03,2.086354784923086236e-02,5.584770499207383665e+00,1.880000000000000000e+03,7.622554256464931655e+01,1.630862839478600961e+02,4.066998283216877175e-02
6.215679209619427992e-01,1.199913705306489646e+03,2.097418904701537842e-02,5.702443485064620177e+00,1.890000000000000000e+03,7.911887908460761309e+01,1.641158838998238991e+02,4.043638155629836889e-02
6.220114901802936691e-01,1.194228265301069996e+03,2.108472560767830212e-02,5.826120230729499028e+00,1.900000000000000000e+03,8.209587341889228185e+01,1.651556006966239067e+02,4.021106922396621569e-02
6.224461801767504632e-01,1.189058475371299892e+03,2.119516649079322690e-02,5.955880629474152421e+00,1.910000000000000000e+03,8.514974093308565273e+01,1.662070726792499045e+02,4.003775262327902151e-02
6.228713747640503007e-01,1.184437639572981197e+03,2.130551432919804491e-02,6.091631449496626161e+00,1.920000000000000000e+03,8.823563946131656621e+01,1.672734324700719526e+02,3.963610861115430400e-02
6.232866137806130080e-01,1.180351840013374385e+03,2.141578176239675516e-02,6.233148235054982500e+00,1.930000000000000000e+03,9.139189584898254282e+01,1.683447694107644850e+02,3.901141347662943210e-02
6.236924067572299224e-01,1.176916393001644565e+03,2.152597015491078056e-02,6.380999206344638353e+00,1.940000000000000000e+03,9.485662820965508502e+01,1.695102132310832701e+02,3.852914012360458829e-02
6.240881274476375307e-01,1.174067676014181188e+03,2.163609787190941269e-02,6.535960225651890276e+00,1.950000000000000000e+03,9.835442615550454093e+01,1.706212185332868785e+02,3.810036924139923592e-02
6.244729211522856982e-01,1.171632874495463284e+03,2.174615931247480399e-02,6.697677549610756564e+00,1.960000000000000000e+03,1.018279558387651775e+02,1.717288433528060239e+02,3.741689624784176604e-02
6.248465900369172266e-01,1.169451639780432060e+03,2.185621637276374818e-02,6.865544066747739649e+00,1.970000000000000000e+03,1.052027786193588668e+02,1.726496350386521499e+02,3.696250580924685669e-02
6.252088993239041104e-01,1.167470461365659958e+03,2.196628844712184697e-02,7.038484995273901035e+00,1.980000000000000000e+03,1.084100932723035413e+02,1.735603806333541002e+02,3.632424673416932009e-02
6.255594895224614316e-01,1.165660474134757578e+03,2.207639097107488152e-02,7.214941744319023798e+00,1.990000000000000000e+03,1.113515172259746748e+02,1.743195707834248367e+02,3.570784104037030143e-02
6.258983057051208387e-01,1.163974626571413410e+03,2.218656584444929011e-02,7.392865165784700210e+00,2.000000000000000000e+03,1.139441560593519256e+02,1.749240873489270882e+02,3.503492179108996796e-02
6.258983057051208387e-01,1.163974626571413410e+03,2.218656584444929011e-02,7.392865165784700210e+00,2.000000000000000000e+03,1.139441560593519256e+02,1.749240873489270882e+02,3.503492179108996796e-02
6.262254635434849614e-01,1.162370832840861340e+03,2.229685532547868304e-02,7.569879056734647449e+00,2.010000000000000000e+03,1.161329001159602967e+02,1.753563154043909833e+02,3.436576957202364113e-02
6.265407399692499713e-01,1.160700167556259885e+03,2.240730431454104887e-02,7.743196484401107860e+00,2.020000000000000000e+03,1.178287027136434659e+02,1.755775330326966071e+02,3.342307913889241977e-02
6.268451851307474954e-01,1.158831277385595058e+03,2.251795860140688374e-02,7.910105039827566742e+00,2.030000000000000000e+03,1.190353660173618664e+02,1.755579404724359449e+02,3.256327936081850755e-02
6.271397401243167247e-01,1.156426848469547622e+03,2.262885319741092874e-02,8.068009006403748629e+00,2.040000000000000000e+03,1.197225162158773344e+02,1.753101266813986854e+02,3.178712136751205009e-02
6.274255175722333044e-01,1.153032712697944135e+03,2.274002692344065726e-02,8.214713705065191718e+00,2.050000000000000000e+03,1.198986794769768949e+02,1.748316251546515048e+02,3.095520202594448725e-02
6.277038284843683424e-01,1.148984807241156659e+03,2.285152492025650448e-02,8.348440944162405231e+00,2.060000000000000000e+03,1.195521321465220126e+02,1.741244685129134382e+02,3.025967474099791610e-02
6.279761034693288613e-01,1.144661223910125500e+03,2.296339945365043558e-02,8.468045428926460616e+00,2.070000000000000000e+03,1.187209855519430732e+02,1.731964342667922665e+02,2.959202994001507853e-02
6.282440104693042260e-01,1.140015925848922279e+03,2.307570630112894608e-02,8.573003349144345364e+00,2.080000000000000000e+03,1.174964674861351739e+02,1.720649734797985104e+02,2.887691069821612597e-02
6.285090350999623654e-01,1.134902559837527406e+03,2.318852279676388017e-02,8.663389631889589992e+00,2.090000000000000000e+03,1.158757607916547414e+02,1.707394538437875156e+02,2.792367040812583634e-02
6.287721998543930324e-01,1.128523347532397111e+03,2.330189617490178652e-02,8.739206671692064887e+00,2.100000000000000000e+03,1.138944355986062220e+02,1.692424444986316132e+02,2.704879989598371962e-02
6.290349998686383115e-01,1.120721518518884295e+03,2.341590629140479982e-02,8.800591536176346708e+00,2.110000000000000000e+03,1.115763945119456366e+02,1.675001539591837911e+02,2.646329113673099101e-02
6.292988445427029065e-01,1.112066460388958603e+03,2.353062022861896613e-02,8.847861368819383898e+00,2.120000000000000000e+03,1.089532780464256234e+02,1.656778268938972474e+02,2.584990247434204927e-02
6.295647373311860084e-01,1.102934698898022816e+03,2.364608452237468642e-02,8.881440334601116149e+00,2.130000000000000000e+03,1.060978895188775510e+02,1.637259678302615384e+02,2.548518477985787720e-02
6.298337291299361818e-01,1.093533014258261346e+03,2.376232958450841606e-02,8.902029598358119244e+00,2.140000000000000000e+03,1.030446765786897458e+02,1.616822128229074451e+02,2.504963445843602643e-02
6.301066717296770481e-01,1.083719896294966929e+03,2.387935113631240586e-02,8.910544402126884478e+00,2.150000000000000000e+03,9.990178749396606861e+01,1.596041414732337387e+02,2.445357579886042396e-02
6.303843528891017733e-01,1.072757895017736928e+03,2.399715787340763948e-02,8.908026913613483089e+00,2.160000000000000000e+03,9.668683866214772138e+01,1.574393445689462965e+02,2.377387344201975158e-02
6.306677215709385331e-01,1.060879033911026454e+03,2.411578315444484061e-02,8.895456277756899510e+00,2.170000000000000000e+03,9.341716850623510027e+01,1.552333646955068787e+02,2.335565437926423460e-02
6.309573978736311428e-01,1.048236618468702318e+03,2.423520671534770687e-02,8.873661446751055948e+00,2.180000000000000000e+03,9.009877170146218361e+01,1.530686722458128770e+02,2.278973866549856980e-02
6.312545481962801297e-01,1.035287353905491727e+03,2.435552815564278814e-02,8.843423484343928109e+00,2.190000000000000000e+03,8.678106882818310908e+01,1.507708328254480534e+02,2.261717687746562025e-02
6.315594887785399569e-01,1.022111921576392774e+03,2.447667338381147653e-02,8.805454918168740264e+00,2.200000000000000000e+03,8.344768800251446805e+01,1.485911061819007557e+02,2.209873453134103202e-02
6.318727529980432411e-01,1.008871937361184337e+03,2.459865883468657574e-02,8.760546583616513061e+00,2.210000000000000000e+03,8.015843686508635813e+01,1.464482714200738087e+02,2.173703078518426923e-02
6.321948815554644385e-01,9.953693322006970448e+02,2.472148714949443452e-02,8.709362479009101321e+00,2.220000000000000000e+03,7.690567008363312596e+01,1.444447665791905138e+02,2.133614065939539242e-02
